ID_BAT;CODE_INSEE;NOM_COM;NOM_EPCI;NOM_BATI;ADRESSE;Longitude;Latitude;SURFACE;RENOVATION;TYPE;ANNEE;Consommation en Electricité;Consommation en gaz naturel;Consommation en gaz citerne;Consommation en fioul;Consommation en chaleur;Consommation en bois;Consommation en ENR;Dépense en Electricité;Dépense en gaz naturel;Dépense en gaz citerne;Dépense en fioul;Dépense en chaleur;Dépense en bois;Dépense en ENR
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2013;36349;0;0;0;0;0;0;4508,39;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2018;39268;0;0;0;0;0;0;5399,100476;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2019;38401;0;0;0;0;0;0;5510,4;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2020;36086;0;0;0;0;0;0;5169,22;0;0;0;0;0;0
3533419;35334;THORIGNE-FOUILLARD;RM;Espace René Cassin - Maison de l'enfance;14 ALLEE DES PLATANES; -1.5804090799461232;48.16065688382702;420;Bâtiment à rénover ;Socio-culturel ;2021;24129;0;0;0;0;0;0;3669,62;0;0;0;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2006;30158;0;0;61188;0;0;0;3637,03;0;0;3776;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2007;25800;0;0;55265;0;0;0;3262,54;0;0;3118;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2008;19853;0;0;59495;0;0;0;2688,3;0;0;3937;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2009;6165;0;0;49135;0;0;0;1291,31;0;0;2490;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2010;6129;0;0;52228;0;0;0;1358,51;0;0;3898;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2011;7056;0;0;17983;0;0;0;1359,81;0;0;1281;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2012;5198;0;0;21423;0;0;0;1184,98;0;0;1885;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2013;4708;0;0;32903;0;0;0;1171,06;0;0;3084;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2014;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2015;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2016;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2017;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2018;4300;0;0;21100;0;0;0;919,13;0;0;1782;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2019;3554;0;0;31551;0;0;0;781,53;0;0;2771;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2020;2554;0;0;35976;0;0;0;635,52;0;0;2352;0;0;0
3533420;35334;THORIGNE-FOUILLARD;RM;Maison de la Chenaie;40 RUE DE NORMANDIE; -1.589986410531742;48.164460511720236;475;Bâtiment à rénover ;Socio-culturel ;2021;3674;0;0;0;0;0;0;847,92;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2011;2370;0;0;0;0;0;0;379,16;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2012;4384;0;0;41396;0;0;0;656,64;0;0;3723;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2013;6342;0;0;28204;0;0;0;946,56;0;0;2623;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2014;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2015;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2016;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2017;0;0;0;;0;0;0;0;0;0;0;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2018;6206;0;0;31672;0;0;0;1037,45;0;0;2624;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2019;4884;0;0;31551;0;0;0;905,04;0;0;2771;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2020;4850;0;0;35988;0;0;0;877,23;0;0;2353;0;0;0
3533421;35334;THORIGNE-FOUILLARD;RM;Maison Claude Bernard;1 PASSAGE CLAUDE BERNARD; -1.5902258559750042;48.15865318740431;86;Bâtiment à rénover ;Résidentiel ;2021;6100;0;0;39446;0;0;0;1102,5;0;0;2900;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3533422;35334;THORIGNE-FOUILLARD;RM;Maison 25 rue nationale;25 RUE NATIONALE; -1.5842332899602367;48.1610726283817;230;Bâtiment à rénover ;Résidentiel ;2021;2284;0;0;19723;0;0;0;481,56;0;0;1601;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2006;14931;49972;0;0;0;0;0;1858;2476;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2007;14131;52932;0;0;0;0;0;1798;2267;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2008;15497;47578;0;0;0;0;0;1970;2492;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2009;16478;49806;0;0;0;0;0;2101;3097;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2010;15715;53860;0;0;0;0;0;2037;3079;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2011;15028;49652;0;0;0;0;0;1964,81;2874;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2012;16077;45752;0;0;0;0;0;2201,62;3010;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2013;17936;69848;0;0;0;0;0;2627,44;5568;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2014;15580;64637;0;0;0;0;0;2411,43;3624;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2015;16727;60049;0;0;0;0;0;2702,45;3514;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2016;26184;88373;0;0;0;0;0;3340,36;4487;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2017;20238;78401;0;0;0;0;0;3112,27;4403;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2018;23662;106856;0;0;0;0;0;3123,32;5509;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2019;20290;68795;0;0;0;0;0;3301,39;4242;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2020;19940;91729;0;0;0;0;0;3791,82;4911;0;0;0;0;0
3535301;35353;Vezin-le-Coquet;RM;Centre de Loisirs;rue du stade; -1.7584004884787043;48.113742598037305;427;0;Scolaire – enfance ;2021;18633;74522;0;0;0;0;0;3755,6;4315;0;0;0;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2006;48804;92979;0;0;0;0;0;5620;4476;0;0;0;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2007;48999;129465;0;0;0;0;0;5717;5271;0;0;0;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2008;50767;97167;0;0;0;0;0;6402;4753;0;0;0;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2009;53608;137633;0;0;0;0;0;6666;8235;0;0;0;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2010;50959;174602;0;0;0;0;0;6817;9567;0;0;0;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2011;46737;102447;0;0;88718;0;0;6877;5998;0;0;11425;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2012;52231;0;0;0;122120;0;0;7495,39;0;0;0;12696;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2013;59160;0;0;0;103361;0;0;8515,06;0;0;0;12730;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2014;58093;0;0;0;122837;0;0;9289,9;0;0;0;12367;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2015;61654;0;0;0;131829;0;0;8986,76;0;0;0;13481;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2016;70543;0;0;0;131387;0;0;10189,35;0;0;0;13313;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2017;67363;0;0;0;141072;0;0;10117,24;0;0;0;12765;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2018;70543;0;0;0;158064;0;0;10720,03;0;0;0;13600;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2019;62212;0;0;0;116623;0;0;8602,73;0;0;0;12696;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2020;59402;0;0;0;133938;0;0;10518,76;0;0;0;11750;0;0
3535302;35353;Vezin-le-Coquet;RM;Restaurant + Salle conseil + MAC;contour de l'Eglise; -1.755598018828024;48.11821153672716;1179;Bâtiment à rénover ;Restauration ;2021;64399;0;0;0;121631;0;0;11385,68;0;0;0;13357;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2006;31795;92979;0;0;0;0;0;3513;4476;0;0;0;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2007;40416;129465;0;0;0;0;0;4319;5271;0;0;0;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2008;34552;97167;0;0;0;0;0;3913,39;4753;0;0;0;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2009;32770;137633;0;0;0;0;0;3972,16;8235;0;0;0;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2010;30933;174602;0;0;0;0;0;4418;9567;0;0;0;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2011;33659;102447;0;0;110298;0;0;4618,26;5998;0;0;10756;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2012;33171;0;0;0;106596;0;0;4866,62;0;0;0;8615;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2013;36428;0;0;0;97723;0;0;5948,38;0;0;0;8761;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2014;36469;0;0;0;89545;0;0;5412,64;0;0;0;7876;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2015;39305;0;0;0;106133;0;0;6425,3;0;0;0;9047;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2016;35102;0;0;0;101876;0;0;5715,22;0;0;0;8775;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2017;33930;0;0;0;106369;0;0;5286,56;0;0;0;8336;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2018;32388;0;0;0;109076;0;0;5335,05;0;0;0;8690;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2019;27363;0;0;0;110745;0;0;4521,92;0;0;0;8877;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2020;19891;0;0;0;144147;0;0;3687,4;0;0;0;9484;0;0
3535303;35353;Vezin-le-Coquet;RM;Mairie/Salles Polyvalente et des Fêtes;Rue du Muguet; -1.7552114900666853;48.11884425607436;1590;Bâtiment à rénover ;Administratif ;2021;23134;0;0;0;131742;0;0;3758;0;0;0;10330;0;0
3535304;35353;Vezin-le-Coquet;RM;Salle Argoat;rue du stade; -1.7573580916639662;48.114526157047564;1635;Bâtiment à rénover ;Sportif ;2006;21839;0;0;0;0;0;0;3766;0;0;0;0;0;0
3535304;35353;Vezin-le-Coquet;RM;Salle Argoat;rue du stade; -1.7573580916639662;48.114526157047564;1635;Bâtiment à rénover ;Sportif ;2007;18899;0;0;0;0;0;0;3465;0;0;0;0;0;0
3535304;35353;Vezin-le-Coquet;RM;Salle Argoat;rue du stade; -1.7573580916639662;48.114526157047564;1635;Bâtiment à rénover ;Sportif ;2008;27348;0;0;0;0;0;0;4599;0;0;0;0;0;0
3535304;35353;Vezin-le-Coquet;RM;Salle Argoat;rue du stade; -1.7573580916639662;48.114526157047564;1635;Bâtiment à rénover ;Sportif ;2009;23108;0;0;0;0;0;0;4346;0;0;0;0;0;0
3535304;35353;Vezin-le-Coquet;RM;Salle Argoat;rue du stade; -1.7573580916639662;48.114526157047564;1635;Bâtiment à rénover ;Sportif ;2010;23803;0;0;0;0;0;0;4747;0;0;0;0;0;0
3535304;35353;Vezin-le-Coquet;RM;Salle Argoat;rue du stade; -1.7573580916639662;48.114526157047564;1635;Bâtiment à rénover ;Sportif ;2011;16009;0;0;0;0;0;0;4267,79;0;0;0;0;0;0
3535304;35353;Vezin-le-Coquet;RM;Salle Argoat;rue du stade; -1.7573580916639662;48.114526157047564;1635;Bâtiment à rénover ;Sportif ;2012;19572;0;0;0;0;0;0;4855,9;0;0;0;0;0;0
